 10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000  10.00000000000
 10.00000000000   9.99228217750   9.98463425228   9.97712548835   9.96982388891   9.96279558028   9.95610421290   9.94981038484   9.94397109297   9.93863921693   9.93386304035   9.92968581380   9.92614536341   9.92327374856   9.92109697182   9.91963474375   9.91890030462   9.91890030462   9.91963474375   9.92109697182   9.92327374856   9.92614536341   9.92968581380   9.93386304035   9.93863921693   9.94397109297   9.94981038484   9.95610421290   9.96279558028   9.96982388891   9.97712548835   9.98463425228   9.99228217750  10.00000000000
 10.00000000000   9.98458238154   9.96930439439   9.95430440478   9.93971826027   9.92567805906   9.91231095335   9.89973799774   9.88807305286   9.87742175446   9.86788055702   9.85953586069   9.85246322935   9.84672670688   9.84237823771   9.83945719691   9.83799003408   9.83799003408   9.83945719691   9.84237823771   9.84672670688   9.85246322935   9.85953586069   9.86788055702   9.87742175446   9.88807305286   9.89973799774   9.91231095335   9.92567805906   9.93971826027   9.95430440478   9.96930439439   9.98458238154  10.00000000000
 10.00000000000   9.97691859654   9.95404623228   9.93159005251   9.90975343182   9.88873413174   9.86872250928   9.84989979279   9.83243644074   9.81649059824   9.80220666534   9.78971398994   9.77912569722   9.77053766595   9.76402766106   9.75965463021   9.75745817053   9.75745817053   9.75965463021   9.76402766106   9.77053766595   9.77912569722   9.78971398994   9.80220666534   9.81649059824   9.83243644074   9.84989979279   9.86872250928   9.88873413174   9.90975343182   9.93159005251   9.95404623228   9.97691859654  10.00000000000
 10.00000000000   9.96930872277   9.93889540438   9.90903548531   9.87999939223   9.85205008806   9.82544068998   9.80041217683   9.77719120675   9.75598806485   9.73699475946   9.72038328414   9.70630406110   9.69488458008   9.68622824491   9.68041343809   9.67749281184   9.67749281184   9.68041343809   9.68622824491   9.69488458008   9.70630406110   9.72038328414   9.73699475946   9.75598806485   9.77719120675   9.80041217683   9.82544068998   9.85205008806   9.87999939223   9.90903548531   9.93889540438   9.96930872277  10.00000000000
 10.00000000000   9.96177053449   9.92388729824   9.88669338359   9.85052563760   9.81571161042   9.78256658820   9.75139073740   9.72246638641   9.69605546920   9.67239715392   9.65170567804   9.63416840947   9.61994415115   9.60916170425   9.60191870309   9.59828073195   9.59828073195   9.60191870309   9.60916170425   9.61994415115   9.63416840947   9.65170567804   9.67239715392   9.69605546920   9.72246638641   9.75139073740   9.78256658820   9.81571161042   9.85052563760   9.88669338359   9.92388729824   9.96177053449  10.00000000000
 10.00000000000   9.95432163847   9.90905696792   9.86461593121   9.82140100903   9.77980357369   9.74020034389   9.70294997260   9.66838979909   9.63683279434   9.60856472770   9.58384158017   9.56288722773   9.54589141558   9.53300804144   9.52435376335   9.52000694451   9.52000694451   9.52435376335   9.53300804144   9.54589141558   9.56288722773   9.58384158017   9.60856472770   9.63683279434   9.66838979909   9.70294997260   9.74020034389   9.77980357369   9.82140100903   9.86461593121   9.90905696792   9.95432163847  10.00000000000
 10.00000000000   9.94697943280   9.89443905205   9.84285469362   9.79269353176   9.74440984684   9.69844091019   9.65520302363   9.61508774933   9.57845836432   9.54564657167   9.51694949801   9.49262700451   9.47289933543   9.45794512556   9.44789978423   9.44285427050   9.44285427050   9.44789978423   9.45794512556   9.47289933543   9.49262700451   9.51694949801   9.54564657167   9.57845836432   9.61508774933   9.65520302363   9.69844091019   9.74440984684   9.79269353176   9.84285469362   9.89443905205   9.94697943280  10.00000000000
 10.00000000000   9.93976106624   9.88006769285   9.82146049730   9.76447025623   9.70961309700   9.65738582227   9.60826141033   9.56268473172   9.52106852100   9.48378964022   9.45118566764   9.42355184265   9.40113839418   9.38414827685   9.37273533498   9.36700291107   9.36700291107   9.37273533498   9.38414827685   9.40113839418   9.42355184265   9.45118566764   9.48378964022   9.52106852100   9.56268473172   9.60826141033   9.65738582227   9.70961309700   9.76447025623   9.82146049730   9.88006769285   9.93976106624  10.00000000000
 10.00000000000   9.93268339820   9.86597645643   9.80048331106   9.73679710142   9.67549459631   9.61713096939   9.56223477070   9.51130314004   9.46479730551   9.42313840791   9.38670368867   9.35582307580   9.33077619845   9.31178985703   9.29903597155   9.29263002653   9.29263002653   9.29903597155   9.31178985703   9.33077619845   9.35582307580   9.38670368867   9.42313840791   9.46479730551   9.51130314004   9.56223477070   9.61713096939   9.67549459631   9.73679710142   9.80048331106   9.86597645643   9.93268339820  10.00000000000
 10.00000000000   9.92576295930   9.85219825433   9.77997212930   9.70973870083   9.64213403208   9.57777037094   9.51723060470   9.46106298131   9.40977614511   9.36383453198   9.32365416543   9.28959889149   9.26197708642   9.24103886668   9.22697382641   9.21990932243   9.21990932243   9.22697382641   9.24103886668   9.26197708642   9.28959889149   9.32365416543   9.36383453198   9.40977614511   9.46106298131   9.51723060470   9.57777037094   9.64213403208   9.70973870083   9.77997212930   9.85219825433   9.92576295930  10.00000000000
 10.00000000000   9.91901591278   9.83876526664   9.75997485752   9.68335825153   9.60960932055   9.53939595673   9.47335402318   9.41208159544   9.35613354610   9.30601652137   9.26218435513   9.22503396162   9.19490174393   9.17206055041   9.15671720647   9.14901064380   9.14901064380   9.15671720647   9.17206055041   9.19490174393   9.22503396162   9.26218435513   9.30601652137   9.35613354610   9.41208159544   9.47335402318   9.53939595673   9.60960932055   9.68335825153   9.75997485752   9.83876526664   9.91901591278  10.00000000000
 10.00000000000   9.91245801674   9.82570886685   9.74053820044   9.65771736652   9.57799642499   9.50209735234   9.43070750231   9.36447338116   9.30399479373   9.24981941323   9.20243782390   9.16227908114   9.12970682914   9.10501601086   9.08843019994   9.08009957841   9.08009957841   9.08843019994   9.10501601086   9.12970682914   9.16227908114   9.20243782390   9.24981941323   9.30399479373   9.36447338116   9.43070750231   9.50209735234   9.57799642499   9.65771736652   9.74053820044   9.82570886685   9.91245801674  10.00000000000
 10.00000000000   9.90610458733   9.81305954854   9.72170755295   9.63287593079   9.54736917822   9.46596166970   9.38939064423   9.31834952881   9.25348165955   9.19537445751   9.14455411145   9.10148081584   9.06654460661   9.04006183246   9.02227229305   9.01333707002   9.01333707002   9.02227229305   9.04006183246   9.06654460661   9.10148081584   9.14455411145   9.19537445751   9.25348165955   9.31834952881   9.38939064423   9.46596166970   9.54736917822   9.63287593079   9.72170755295   9.81305954854   9.90610458733  10.00000000000
 10.00000000000   9.89997046299   9.80084685422   9.70352689401   9.60889196156   9.51779911018   9.43107330372   9.34949994451   9.27381776066   9.20471211701   9.14280881042   9.08866840524   9.04278116011   9.00556259176   8.97734971574   8.95839799765   8.94887904248   8.94887904248   8.95839799765   8.97734971574   9.00556259176   9.04278116011   9.08866840524   9.14280881042   9.20471211701   9.27381776066   9.34949994451   9.43107330372   9.51779911018   9.60889196156   9.70352689401   9.80084685422   9.89997046299  10.00000000000
 10.00000000000   9.89406996979   9.78909930627   9.68603868405   9.58582147268   9.48935528092   9.39751373519   9.31112856674   9.23098207939   9.15780006598   9.09224523755   9.03491122474   8.98631720533   8.94690320635   8.91702612305   8.89695649033   8.88687603571   8.88687603571   8.89695649033   8.91702612305   8.94690320635   8.98631720533   9.03491122474   9.09224523755   9.15780006598   9.23098207939   9.31112856674   9.39751373519   9.48935528092   9.58582147268   9.68603868405   9.78909930627   9.89406996979  10.00000000000
 10.00000000000   9.88841688800   9.77784434042   9.66928376576   9.56371834395   9.46210411937   9.36536134054   9.27436612503   9.18994252526   9.11285506683   9.04380182717   8.98340811672   8.93222081978   8.89070344597   8.85923193665   8.83809126416   8.82747285411   8.82747285411   8.83809126416   8.85923193665   8.89070344597   8.93222081978   8.98340811672   9.04380182717   9.11285506683   9.18994252526   9.27436612503   9.36536134054   9.46210411937   9.56371834395   9.66928376576   9.77784434042   9.88841688800  10.00000000000
